#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DDFB
#Date Time: 2026-06-03 23:34:47.565
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Custom
#Type: ad2_i_waveform.csv
#Frequency: 390.625 Hz
#Period: 2.56 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Custom
#Type: ad2_q_waveform.csv
#Frequency: 390.625 Hz
#Period: 2.56 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.006364102888086642,0.3249652802713597,0.1754675703990384
-0.006362102888086642,0.1785556646074634,0.3843508750995267
-0.006360102888086642,0.1134847243123985,0.2333791276317058
-0.006358102888086642,-0.1501881483415628,0.2373961142605614
-0.006356102888086642,0.1392419715125283,0.3364817844389981
-0.006354102888086642,0.3720739297558078,0.266854016205502
-0.006352102888086643,-0.04241440347786141,0.505529971736669
-0.006350102888086642,0.5655921949041521,-0.0812848249619785
-0.006348102888086642,0.3774965081137299,0.7278032318666757
-0.006346102888086643,0.1480536613441517,0.1316154663673653
-0.006344102888086642,0.1199240361124309,0.3076933802655334
-0.006342102888086642,0.02333435911194385,0.1135390265375154
-0.006340102888086643,-0.2271209787945823,-0.03944121424473325
-0.006338102888086642,0.4686636067562949,0.1550478883690227
-0.006336102888086642,0.1870284432917167,0.3277783134098111
-0.006334102888086642,-0.1925520417628291,-0.2921766229768946
-0.006332102888086642,-0.1312091240888355,0.3910458528142859
-0.006330102888086642,-0.5026557416064982,0.1239162419953922
-0.006328102888086642,-0.434534600985102,-0.1050519958493738
-0.006326102888086643,-0.2827024069632837,0.231370634317278
-0.006324102888086642,0.04366902795415166,0.01110586750169902
-0.006322102888086642,0.2131246016392167,-0.2697484476324511
-0.006320102888086643,0.02638455943827502,0.04056376944663968
-0.006318102888086642,-0.1003682096781537,-0.5646622159675957
-0.006316102888086642,-0.1024016765623744,-0.112416471335609
-0.006314102888086643,-0.2050917542155239,0.585200206542304
-0.006312102888086642,-0.5138398094697124,0.03520778727483229
-0.006310102888086642,-0.1186694116361407,0.06399619144829702
-0.006308102888086642,0.200923800333892,0.2504513208043418
-0.006306102888086642,0.08332163219645689,0.3040111425224158
-0.006304102888086642,-0.3196437220266279,-0.4578773214171857
-0.006302102888086642,-0.1593387493205563,-0.1579423197959718
-0.006300102888086643,0.2422709603130479,-0.09467478039149699
-0.006298102888086642,0.416810201208665,0.05830546039075167
-0.006296102888086642,0.1351750377440868,-0.3691688666966259
-0.006294102888086643,0.02875693746986593,0.6712306701769601
-0.006292102888086642,0.1002671895649634,-0.1669805397108968
-0.006290102888086642,0.05383636237525556,-0.05919139850327301
-0.006288102888086642,-0.2477945587841603,0.320748586809314
-0.006286102888086642,-0.1186694116361407,0.2849304560353519
-0.006284102888086642,0.140936527249379,0.1650903549411616
-0.006282102888086642,0.346655593703048,-0.4461611104163571
-0.006280102888086642,0.06400369679635946,0.2564768007476252
-0.006278102888086642,0.04807487286996334,-0.570018198139403
-0.006276102888086642,0.003677512564476297,-0.103043502534946
-0.006274102888086643,-0.02343537922513412,0.4087875437583979
-0.006272102888086642,0.2819235645553532,0.6166666018016723
-0.006270102888086642,0.4937430316616845,0.187518530285605
-0.006268102888086643,-0.2081419545418551,0.4024273149293767
-0.006266102888086642,-0.1003682096781537,0.2604937873764808
-0.006264102888086642,0.19550122197597,-0.06588637621803224
-0.006262102888086642,0.3219150799450285,0.06633943364846276
-0.006260102888086642,-0.1566274601415953,-0.4451568637591432
-0.006258102888086642,0.5327178136092495,-0.3939402842412351
-0.006256102888086642,0.6045669768517171,0.74353642949636
-0.006254102888086643,0.1575431734705154,0.07705139799207754
-0.006252102888086642,0.08569401022804779,-0.6108575621994344
-0.006250102888086642,-0.3362503682477643,0.2681930117484539
-0.006248102888086643,-0.2254264230577317,-0.1010350092205183
-0.006246102888086642,-0.2925308302370175,-0.05651340741736931
-0.006244102888086642,-0.2942253859738681,-0.06119989181770078
-0.006242102888086643,-0.07427205133065365,-0.1930909527984578
-0.006240102888086642,-0.3301499675951019,0.1463444173398357
-0.006238102888086642,-0.004795266119776957,0.3625921975265591
-0.006236102888086642,0.320559435355548,0.1205687531380126
-0.006234102888086642,0.2612499845657752,0.3806686373564091
-0.006232102888086642,0.1124679908702881,0.2571462985191011
-0.006230102888086642,-0.1434099253941602,0.09345409339323768
-0.006228102888086643,0.07857687613327506,0.4372411990461247
-0.006226102888086642,-0.04038093659364063,-0.2429685367734142
-0.006224102888086642,-0.2857526072896149,-0.430093163900935
-0.006222102888086643,0.2551495839131129,0.2072687145441448
-0.006220102888086642,0.05959785188054777,0.3565667175832758
-0.006218102888086642,-0.3447231469320175,0.2263494010312086
-0.006216102888086642,-0.1349371467099069,-0.4126862218425609
-0.006214102888086642,-0.03258598020412763,0.05529272041911001
-0.006212102888086642,-0.145443392278381,0.0439112583040193
-0.006210102888086642,0.05858111843843739,0.2293621410028503
-0.006208102888086642,0.2412542268709375,0.1393146907393385
-0.006206102888086642,-0.04038093659364063,0.06433094033403498
-0.006204102888086642,-0.03970311429890036,-0.03642847427309159
-0.006202102888086643,0.148731483638892,0.1326197130245792
-0.006200102888086642,0.2676892963658077,-0.2995410984631297
-0.006198102888086642,-0.01530151168825099,0.1590648749978782
-0.006196102888086643,-0.1942465974996797,-0.4103429796423952
-0.006194102888086642,-0.5318021002803294,0.2655150206625502
-0.006192102888086642,-0.3203215443213681,0.1865142836283911
-0.006190102888086642,-0.07528878477276403,0.3592447086691796
-0.006188102888086642,0.06705389712269064,0.4402539390177663
-0.006186102888086642,-0.1972967978260109,0.2504513208043418
-0.006184102888086642,-0.3999656639533487,0.03353404284614248
-0.006182102888086643,-0.259995360089485,0.07269966247748404
-0.006180102888086642,-0.2932086525317577,0.2460995852897484
-0.006178102888086642,0.1351750377440868,0.2969814159219186
-0.006176102888086643,0.3551283723873013,-0.4485043526165229
-0.006174102888086642,0.1328026597124959,-0.147565104338095
-0.006172102888086642,-0.2525393148473421,-0.06990336284688779
-0.006170102888086643,-0.2769409174579915,0.05663171596206186
-0.006168102888086642,-0.3325223456266928,-0.4505128459309506
-0.006166102888086642,0.03180713779619711,0.4844407919351773
-0.006164102888086642,-0.001745065793445785,-0.1361836422230043
-0.006162102888086642,-0.07359422903591338,-0.04278870310211286
-0.006160102888086642,0.1456812833125608,0.3103713713514371
-0.006158102888086642,-0.1013849431202641,0.2879431960069936
-0.006156102888086643,0.2809068311132428,0.2645107740053363
-0.006154102888086642,0.19550122197597,-0.367829871153674
-0.006152102888086642,-0.09867365394130301,-0.1904129617125541
-0.006150102888086643,-0.1888240191417576,0.2276883965741605
-0.006148102888086642,0.03079040435408671,-0.1535905842813783
-0.006146102888086642,0.2771788084921714,-0.3537704179526796
-0.006144102888086643,0.4340946697245416,0.2086077100870966
-0.006142102888086642,0.06095349647002829,-0.2071504059994522
-0.006140102888086642,-0.2244096896156213,0.1861795347426532
-0.006138102888086642,0.001644045680255516,-0.08295856939066831
-0.006136102888086642,0.1229742364387621,0.4312157191028414
-0.006134102888086642,-0.3257441226792902,0.2876084471212557
-0.006132102888086642,-0.2769409174579915,0.3826771306708369
-0.006130102888086643,-0.2688070499211084,-0.3531009201812036
-0.006128102888086642,-0.3020203423633811,0.05964445593370352
-0.006126102888086642,-0.3301499675951019,0.3923848483572377
-0.006124102888086643,-0.4321622229535111,0.7227819985806063
-0.006122102888086642,-0.4277563780376994,0.2705362539486196
-0.006120102888086642,-0.3603130597110435,0.3726346640986981
-0.006118102888086642,0.03485733812252827,0.363931193069511
-0.006116102888086642,0.3802077972926909,0.1209035020237506
-0.006114102888086642,0.1677105078916193,-0.2841426497191835
-0.006112102888086642,-0.1078242549202965,0.0827421290496229
-0.006110102888086642,-0.0535984713410757,0.1811583014565837
-0.006108102888086642,0.3005636776607103,-0.03709797204456751
-0.006106102888086642,0.2439655160498986,-0.1713322752254903
-0.006104102888086643,-0.1129079221308485,0.4044358082438044
-0.006102102888086642,-0.182045796194355,0.5380006136532512
-0.006100102888086642,0.02299544796457371,0.2203239210879253
-0.006098102888086643,-0.1190083227835108,0.2176459300020216
-0.006096102888086642,-0.283380229258024,0.09445834005045156
-0.006094102888086642,0.2337981816287947,0.03922477390368783
-0.006092102888086642,0.08162707645960623,0.6089673774296992
-0.006090102888086642,-0.3450620580793876,0.6277133150310251
-0.006088102888086642,-0.04071984774101076,0.1660946015983754
-0.006086102888086642,-0.02851904643568607,0.3361470355532602
-0.006084102888086643,-0.1464601257204914,-0.006635823442412967
-0.006082102888086642,0.05349745122788543,-0.4739452679326079
-0.006080102888086642,0.2392207599867167,0.213963692258904
-0.006078102888086643,-0.1406986362151992,0.1456749195683598
-0.006076102888086642,-0.04749807068841336,0.04692399827566096
-0.006074102888086642,0.1504260393757426,0.3763169018418157
-0.006072102888086643,0.2646390960394765,-0.1217894401362719
-0.006070102888086642,-0.005473088414517217,0.6170013506874104
-0.006068102888086642,-0.06613818379377052,-0.1023740047634701
-0.006066102888086642,0.3202205242081779,0.2782354783205927
-0.006064102888086642,0.7662275941472692,0.3609184530978693
-0.006062102888086642,0.07078191974376206,0.2621675318051705
-0.006060102888086642,0.1443256387230803,0.5798442243704965
-0.006058102888086643,-0.0817280965727965,0.108517793251446
-0.006056102888086642,-0.3609908820057838,-0.1495735976525228
-0.006054102888086642,-0.4043715088691604,-0.1529210865099024
-0.006052102888086643,-0.06715491723588091,0.2444258408610586
-0.006050102888086642,0.2880239652080155,0.5965816686573946
-0.006048102888086642,0.09382787776493091,0.05830546039075167
-0.006046102888086643,-0.03360271364623801,0.1075135465942321
-0.006044102888086642,0.04061882762782049,0.2906211870928973
-0.006042102888086642,0.2182082688497687,0.09010660453585806
-0.006040102888086642,0.1724552639548011,0.5487125779968661
-0.006038102888086642,0.1622879295336972,0.1245857397668682
-0.006036102888086642,0.1280579036493141,-0.06622112510377021
-0.006034102888086642,0.3890194871243143,-0.1525863376241644
-0.006032102888086643,0.01757286960665163,0.1758023192847764
-0.006030102888086642,-0.1118911886887381,-0.1003655114490423
-0.006028102888086642,0.06637607482795037,0.1443359240254079
-0.006026102888086643,0.01892851419613216,-0.002618836813557423
-0.006024102888086642,0.2168526242602882,-0.1348446466800524
-0.006022102888086642,0.1033173898912946,0.2635065273481224
-0.006020102888086642,-0.2467778253420499,-0.1448871132521913
-0.006018102888086642,-0.1356149690046472,-0.3621391400961287
-0.006016102888086642,-0.06274907232006922,0.2059297190011929
-0.006014102888086642,-0.1891629302891278,-0.1703280285682764
-0.006012102888086642,0.05892002958580751,0.2527945630045076
-0.006010102888086642,-0.1884851079943875,5.915427234627336e-05
-0.006008102888086642,0.294463277008048,0.4191647592162747
-0.006006102888086643,0.05010833975418413,0.2896169404356834
-0.006004102888086642,-0.358957415121563,0.3799991395849331
-0.006002102888086642,-0.2959199417107188,-0.535873811794131
-0.006000102888086643,-0.1512048817836732,0.03554253616057025
-0.005998102888086642,0.03892427189096984,0.3334690444673565
-0.005996102888086642,0.193128843944379,0.72545998966651
-0.005994102888086642,0.01181138010135942,0.2698667561771436
-0.005992102888086642,-0.05190391560422505,0.258150545176315
-0.005990102888086642,0.2734507858710999,0.2039212256867652
-0.005988102888086642,0.1399197938072686,-0.02437751438652495
-0.005986102888086643,-0.0288579575830562,-0.1485693509953089
-0.005984102888086642,0.1141625466071387,-0.01634354112881387
-0.005982102888086642,0.4015591995770091,-0.05383541633146562
-0.005980102888086643,-0.1339204132677966,0.1657598527126375
-0.005978102888086642,0.3514003497662299,-0.2242225991720883
-0.005976102888086642,0.1802502203443141,0.07872514242076735
-0.005974102888086643,-0.1373095247414979,0.1028270621939006
-0.005972102888086642,0.1138236354597686,-0.4324364061011007
-0.005970102888086642,0.2615888957131454,0.05964445593370352
-0.005968102888086642,0.8041856426527237,-0.09969601367756642
-0.005966102888086642,0.3344547923977234,0.346189502125399
-0.005964102888086642,0.0216398033750932,-0.22723533914373
-0.005962102888086642,-0.385053573469063,0.3836813773280507
-0.005960102888086643,-0.5036724750486086,-0.1174377046216784
-0.005958102888086642,-0.1386651693309784,0.2082729612013587
-0.005956102888086642,0.01011682436450877,-0.01132230784274444
-0.005954102888086643,-0.05122609330948479,0.2377308631462993
-0.005952102888086642,-0.2979534085949396,-0.05818715184605912
-0.005950102888086642,-0.3203215443213681,-0.4515170925881645
-0.005948102888086643,0.004355334859216558,0.6213530862020038
-0.005946102888086642,0.1744887308390219,0.4633516121336857
-0.005944102888086642,0.06163131876476856,0.0218178318453138
-0.005942102888086642,-0.3298110564477318,0.1724548304273967
-0.005940102888086642,-0.1518827040784134,0.1419926818252422
-0.005938102888086642,0.659131671578308,0.3853551217567406
-0.005936102888086642,0.7665665052946393,-0.103043502534946
-0.005934102888086643,0.08976094399648936,0.2035864768010272
-0.005932102888086642,0.01147246895398929,0.3997493238434729
-0.005930102888086642,-0.06986620641484195,0.02483057181695546
-0.005928102888086643,-0.3992878416586085,-0.2801256630903279
-0.005926102888086642,-0.405727153458641,0.1105262865658737
-0.005924102888086642,-0.0759666070675043,-0.06789486953246002
-0.005922102888086642,0.2826013868500934,0.6565017192044899
-0.005920102888086642,0.1660159521547686,0.2571462985191011
-0.005918102888086642,-0.06410471690954973,-0.2700831965181891
-0.005916102888086642,-0.01530151168825099,-0.1073952380495395
-0.005914102888086642,0.2154969796708076,-0.1696585307968005
-0.005912102888086642,0.1765221977232427,0.2929644292930631
-0.005910102888086642,0.1612711960915868,0.5125596983371662
-0.005908102888086643,0.05010833975418413,0.1265942330812959
-0.005906102888086642,-0.2108532437208161,0.06801317807715257
-0.005904102888086642,-0.4772374055537384,0.779019811384584
-0.005902102888086643,-0.4186057770587059,0.381003386242147
-0.005900102888086642,-0.1691671725942901,0.1198992553665367
-0.005898102888086642,0.2426098714604181,-0.3989615175273045
-0.005896102888086642,0.2199028245866193,-0.1696585307968005
-0.005894102888086642,-0.07461096247802378,0.08039888684945716
-0.005892102888086642,-0.1952633309417901,0.3003289047792982
-0.005890102888086642,-0.2454221807525694,0.2775659805491169
-0.005888102888086643,-0.4636809596589332,0.07203016470600811
-0.005886102888086642,-0.2023804650365628,-0.2151843792571633
-0.005884102888086642,0.05824220729106726,-0.2463160256307938
-0.005882102888086643,-0.5406137901119528,-0.09467478039149699
-0.005880102888086642,-0.561965192396271,-0.1991164327417412
-0.005878102888086642,-0.1813679738996148,-0.3072403228351028
-0.005876102888086643,-0.1952633309417901,0.2598242896050048
-0.005874102888086642,0.01181138010135942,0.3220875823522658
-0.005872102888086642,0.2487102721130804,0.1573911305691884
-0.005870102888086642,0.1961790442707102,0.4462794189610496
-0.005868102888086642,0.2300701590077232,-0.3738553510969573
-0.005866102888086642,0.3351326146924636,-0.1150944624215127
-0.005864102888086642,0.1727941751021712,0.2286926432313743
-0.005862102888086643,-0.1847570853733161,0.1945482568861022
-0.005860102888086642,-0.08986196410967963,0.03252979618892859
-0.005858102888086642,0.2981912996291194,-0.1452218621379293
-0.005856102888086643,-0.02241864578302372,-0.01902153221471756
-0.005854102888086642,-0.1705228171837706,-0.05350066744572765
-0.005852102888086642,0.1256855256177231,0.2216629166308771
-0.005850102888086643,-0.0468202483936731,-0.2212098592004466
-0.005848102888086642,0.03587407156463866,-0.0009450923848676127
-0.005846102888086642,0.2744675193132103,0.1138737754232534
-0.005844102888086642,0.2209195580287297,-0.3363634758943056
-0.005842102888086642,-0.1830625296364654,0.2531293118902456
-0.005840102888086642,0.04400793910152179,-0.09199678930559328
-0.005838102888086642,0.2622667180078856,0.3846856239852646
-0.005836102888086643,-0.0502093598673744,-0.1231284356792238
-0.005834102888086642,-0.1085020772150368,0.3234265778952176
-0.005832102888086642,-0.02174082348828347,-0.1890739661696023
-0.005830102888086643,-0.2803300289316928,0.293299178178801
-0.005828102888086642,0.08332163219645689,-0.1127512202213469
-0.005826102888086642,-0.01801280086721203,-0.3038928339777233
-0.005824102888086642,-0.1074853437729264,-0.5837429024546595
-0.005822102888086642,0.2253254029445414,0.1500266550829533
-0.005820102888086642,-0.3135433213739655,-0.3028885873205094
-0.005818102888086642,-0.4609696704799722,0.2199891722021873
-0.005816102888086642,-0.1911963971733485,-0.09065779376264144
-0.005814102888086642,-0.07054402870958221,0.4128045303872535
-0.005812102888086642,0.1219575029966517,0.4687075943054931
-0.005810102888086643,0.1168738357860998,-0.5773826736256382
-0.005808102888086642,-0.1701839060364005,-0.1522515887384265
-0.005806102888086642,-0.0973180093518225,0.5068689672796208
-0.005804102888086643,-0.04715915954104323,0.152369897283119
-0.005802102888086642,0.1060286790702556,0.3585752108977036
-0.005800102888086642,0.1677105078916193,0.04056376944663968
-0.005798102888086642,-0.2216984004366603,-0.4354491460727423
-0.005796102888086642,-0.2206816669945499,-0.2566932410886706
-0.005794102888086642,0.08433836563856727,-0.191417208369768
-0.005792102888086642,0.138225238070418,-0.2968631073772261
-0.005790102888086643,-0.1427321030994199,0.2009084857151235
-0.005788102888086642,-0.4264007334482189,0.1801540547993699
-0.005786102888086642,-0.2047528430681538,0.5356573714530856
-0.005784102888086643,-0.0007283323513353947,0.08039888684945716
-0.005782102888086642,-0.04444787036208218,0.05964445593370352
-0.005780102888086642,-0.02682449069883542,0.3425072643822814
-0.005778102888086643,-0.2789743843422123,0.3160621024089825
-0.005776102888086642,-0.4707980937537059,0.2370613653748234
-0.005774102888086642,-0.4247061777113682,-0.03441998095866382
-0.005772102888086642,-0.1722173729206213,0.134628206339007
-0.005770102888086642,0.1365306823335673,0.4041010593580664
-0.005768102888086642,0.1805891314916842,0.4124697815015155
-0.005766102888086642,-0.06749382838325103,0.5323098825957059
-0.005764102888086643,-0.1952633309417901,0.178815059256418
-0.005762102888086642,-0.2430498027209785,0.4425971812179321
-0.005760102888086642,-0.4582583813010111,0.2126246967159522
-0.005758102888086643,-0.05664867166740688,-0.03174198987276012
-0.005756102888086642,0.06535934138583999,-0.1783620018259875
-0.005754102888086642,-0.5267184330697774,0.1209035020237506
-0.005752102888086642,-0.5704379710805242,-0.3698383644681018
-0.005750102888086642,-0.187129463404907,-0.08697555601952385
-0.005748102888086642,-0.09528454246760171,-0.1435481177092394
-0.005746102888086642,0.1236520587335024,0.1332892107960552
-0.005744102888086642,-0.07122185100432248,0.2541335585474594
-0.005742102888086642,-0.3579406816794526,-0.2938503674055843
-0.005740102888086642,-0.3182880774371474,0.3291173089527629
-0.005738102888086643,-0.1484935926047121,0.2253451543739947
-0.005736102888086642,-0.2372883132156862,-0.2841426497191835
-0.005734102888086642,-0.408438442637602,-0.02370801661504903
-0.005732102888086643,0.01689504731191138,0.3254350712096453
-0.005730102888086642,-0.09528454246760171,-0.2389515501445586
-0.005728102888086642,-0.2864304295843551,0.003071894243987932
-0.005726102888086642,-0.2935475636791279,-0.02471226327226292
-0.005724102888086642,-0.1017238542676342,0.3599142064406554
-0.005722102888086642,-0.122058523109842,0.1781455614849421
-0.005720102888086642,-0.0861339414886082,0.2628370295766465
-0.005718102888086643,0.06705389712269064,-0.01031806118553055
-0.005716102888086642,-0.01259022250928995,0.1942135080003642
-0.005714102888086642,0.182622598375905,-0.06220413847491466
-0.005712102888086643,-0.06918838412010168,0.08240738016388494
-0.005710102888086642,-0.6704167595547126,0.2086077100870966
-0.005708102888086642,-0.009201111035588648,0.1975609968577439
-0.005706102888086643,0.1660159521547686,0.2678582628627159
-0.005704102888086642,0.1422921718388595,-0.1887392172838643
-0.005702102888086642,-0.1318869463835758,0.4188300103305368
-0.005700102888086642,-0.01292913365666008,-0.1000307625633044
-0.005698102888086642,-0.2559284263210434,-0.3015495917775575
-0.005696102888086642,-0.4494466914693877,-0.5924463734838465
-0.005694102888086642,-0.1254476345835433,0.08943710676438214
-0.005692102888086643,0.06264805220687894,-0.3423889558375889
-0.005690102888086642,-0.2061084876576343,0.2069339656584068
-0.005688102888086642,-0.2671124941842577,-0.09367053373428309
-0.005686102888086643,-0.3362503682477643,0.4128045303872535
-0.005684102888086642,0.05620874040684647,0.3953975883288794
-0.005682102888086642,-0.02987469102516659,-0.7494436008949507
-0.005680102888086643,-0.1156192113098095,-0.2968631073772261
-0.005678102888086642,-0.05156500445685491,0.4944832585073162
-0.005676102888086642,-0.119347233930881,0.1567216327977125
-0.005674102888086642,-0.007506555298737998,0.3589099597834415
-0.005672102888086642,-0.0681716506779913,0.1858447858569152
-0.005670102888086642,-0.008862199888218519,-0.1284844178510312
-0.005668102888086642,-0.1674726168574394,0.1135390265375154
-0.005666102888086643,0.0284180263224958,0.3190748423806241
-0.005664102888086642,0.4262997133350286,0.5557423045973633
-0.005662102888086642,0.3181870573239571,0.6595144591761315
-0.005660102888086643,0.07484885351220363,0.2859347026925658
-0.005658102888086642,0.1131458131650283,0.1175560131663709
-0.005656102888086642,0.2273588698287622,0.1865142836283911
-0.005654102888086642,0.07823796498590493,0.2062644678869309
-0.005652102888086642,-0.1013849431202641,-0.2402905456875105
-0.005650102888086642,-0.09426780902549133,0.2842609582638761
-0.005648102888086642,-0.3376060128372448,0.1918702658001985
-0.005646102888086642,-0.671433492996823,0.3404987710678536
-0.005644102888086642,0.06163131876476856,-0.01902153221471756
-0.005642102888086642,0.3819023530295416,0.02550006958843139
-0.005640102888086643,0.04197447221730101,0.03386879173188044
-0.005638102888086642,-0.0468202483936731,0.4124697815015155
-0.005636102888086642,0.05214180663840491,-0.03441998095866382
-0.005634102888086643,-0.2583008043526343,-0.1489040998810468
-0.005632102888086642,-0.06952729526747183,0.2999941558935603
-0.005630102888086642,-0.02919686873042633,0.2504513208043418
-0.005628102888086642,0.1809280426390544,0.2333791276317058
-0.005626102888086642,0.3019193222501909,0.2440910919753206
-0.005624102888086642,0.3910529540085351,-0.07592884279017111
-0.005622102888086642,0.1395808826598985,0.4650253565623755
-0.005620102888086643,-0.08545611919386793,-0.2828036541762317
-0.005618102888086642,0.2168526242602882,0.04625450050418503
-0.005616102888086642,-0.05834322740425753,-0.06990336284688779
-0.005614102888086643,-0.3633632600373747,0.3103713713514371
-0.005612102888086642,-0.319982633173998,0.1764718170562523
-0.005610102888086642,-0.1515437929310433,0.3247655734381695
-0.005608102888086643,-0.3803088174058812,0.2065992167726688
-0.005606102888086642,-0.4101329983744526,-0.0381022187017814
-0.005604102888086642,0.004694246006586688,-0.2245573480578263
-0.005602102888086642,0.003677512564476297,-0.1107427269069192
-0.005600102888086642,-0.286091518436985,0.1557173861404986
-0.005598102888086642,-0.2799911177843227,-0.2292438324581577
-0.005596102888086642,-0.1081631660676667,-0.02337326772931107
-0.005594102888086643,-0.1159581224571797,0.2869389493497797
-0.005592102888086642,-0.09121760869916015,0.6093021263154372
-0.005590102888086642,0.04265229451204126,0.3806686373564091
-0.005588102888086643,0.2568441396499635,0.046589249389923
-0.005586102888086642,0.1433089052809699,-0.04044546090194713
-0.005584102888086642,-0.2586397155000045,0.04525025384697115
-0.005582102888086643,-0.1000292985307835,-0.2064809082279763
-0.005580102888086642,0.2093965790181453,0.5969164175431326
-0.005578102888086642,-0.1196861450782511,0.3217528334665278
-0.005576102888086642,0.1216185918492816,-0.2653967121178576
-0.005574102888086642,0.05688656270158673,-0.20915889931388
-0.005572102888086642,-0.270501605657959,-0.1321666555941487
-0.005570102888086642,-0.1274811014677641,0.09479308893618953
-0.005568102888086643,0.04095773877519061,0.5577507979117911
-0.005566102888086642,0.0216398033750932,0.07772089576355347
-0.005564102888086642,-0.05834322740425753,-0.3176175382929797
-0.005562102888086643,-0.1251087234361732,0.5195894249376634
-0.005560102888086642,-0.1315480352362056,0.6682179302053185
-0.005558102888086642,0.3117477455239246,0.4131392792729914
-0.005556102888086642,0.206007467544444,0.03353404284614248
-0.005554102888086642,0.2205806468813596,0.6129843640585548
-0.005552102888086642,-0.5185845655328942,-0.2982021029201779
-0.005550102888086642,-0.3413340354583162,0.2156374366875938
-0.005548102888086642,-0.3660745492163357,0.4479531633897395
-0.005546102888086642,0.1375474157756777,-0.279456165318852
-0.005544102888086642,0.09552243350178156,0.1379756951963866
-0.005542102888086643,-0.4196225105008163,-0.1629635530820412
-0.005540102888086642,0.05349745122788543,0.1065092999370182
-0.005538102888086642,-0.03394162479360815,0.3120451157801268
-0.005536102888086643,-0.2650790273000369,0.5349878736816096
-0.005534102888086642,0.1229742364387621,0.6320650505456186
-0.005532102888086642,0.1151792800492491,0.21463319003038
-0.005530102888086642,0.601855687672756,0.1413231840537663
-0.005528102888086642,0.4527347828298988,0.1831667947710115
-0.005526102888086642,0.1965179554180803,0.2159721855733318
-0.005524102888086642,0.5181446342723339,-0.2406252945732484
-0.005522102888086643,0.5882992417779508,0.4191647592162747
-0.005520102888086642,0.3364882592819441,0.1935440102288883
-0.005518102888086642,-0.2322046460051343,0.2989899092363464
-0.005516102888086643,-0.4765595832589982,-0.01400029892864813
-0.005514102888086642,-0.1444266588362706,0.08073363573519513
-0.005512102888086642,-0.1644224165311083,0.4114655348443016
-0.005510102888086643,-0.3684469272479266,0.3579057131262277
-0.005508102888086642,0.1924510216496388,0.1597343727693542
-0.005506102888086642,0.4876426310090222,0.3619226997550832
-0.005504102888086642,0.2795511865237623,0.7023623165505907
-0.005502102888086642,-0.01733497857247177,-0.07191185616131557
-0.005500102888086642,-0.0210630011935432,-0.3330159870369259
-0.005498102888086642,-0.003778532677666566,0.04725874716139892
-0.005496102888086643,0.2490491832604505,-0.3989615175273045
-0.005494102888086642,0.5513579267146066,0.2280231454598984
-0.005492102888086642,0.3998646438401585,-0.2894986318909909
-0.005490102888086643,0.2978523884817493,0.2116204500587383
-0.005488102888086642,-0.1986524424154914,0.4563218855331885
-0.005486102888086642,-0.1227363454045823,0.2799092227492825
-0.005484102888086643,0.3527559943557104,0.4017578171579007
-0.005482102888086642,-0.05292064904633544,0.09044135342159602
-0.005480102888086642,-0.09596236476234198,0.1048355555083284
-0.005478102888086642,-0.2098365102787057,0.09311934450749972
-0.005476102888086642,-0.1467990368678615,0.2450953386325345
-0.005474102888086642,0.2175304465550284,-0.07559409390443314
-0.005472102888086642,0.2537939393236324,-0.1264759245366034
-0.005470102888086643,0.1507649505231128,-0.05584390964589338
-0.005468102888086642,-0.1146024778676991,-0.1880697195123884
-0.005466102888086642,-0.2450832696051992,0.07269966247748404
-0.005464102888086643,-0.3769197059321799,0.3097018735799612
-0.005462102888086642,-0.3315056121845824,0.610975870744127
-0.005460102888086642,0.1717774416600608,-0.5857513957690873
-0.005458102888086642,-0.04580351495156271,0.3937238439001897
-0.005456102888086642,-0.2528782259947122,-0.1405353777375978
-0.005454102888086642,-0.1091798995097771,-0.2104978948568318
-0.005452102888086642,0.1609322849442167,0.03520778727483229
-0.005450102888086642,-0.1091798995097771,0.3009984025507741
-0.005448102888086642,0.278873364229022,0.03520778727483229
-0.005446102888086642,0.07315429777535298,0.1778108125992041
-0.005444102888086643,-0.2762630951632512,-0.06119989181770078
-0.005442102888086642,-0.1278200126151342,-0.0618693895891767
-0.005440102888086642,-0.006150910709257477,-0.01801728555750368
-0.005438102888086643,0.0006273122381451259,0.3733041618701739
-0.005436102888086642,-0.05732649396214713,0.3331342955816184
-0.005434102888086642,-0.1251087234361732,0.399079826071997
-0.005432102888086642,-0.132564768678316,0.02215258073105177
-0.005430102888086642,0.302258233397561,0.04826299381861281
-0.005428102888086642,0.04163556106993088,0.443266678989408
-0.005426102888086642,0.04129664992256074,0.2373961142605614
-0.005424102888086643,0.244982249492009,0.1868490325141291
