0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.656854249492380138e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.295865422021794944e-01
7.071067811865475172e-02
4.371847801376534809e-02
-1.229595421870407768e-01
9.329505283285735584e-02
-3.718427003494594041e-02
1.023036531306813351e-01
-1.834426697287085961e-01
-9.255239727520331305e-02
4.785533905932737309e-02
-1.912626168868918064e-02
-5.438104728364506063e-02
-4.492586382762202984e-02
4.177854665958173619e-02
8.630109180026114199e-03
5.462007806178340030e-02
-2.589105365425804772e-02
8.838834764831843271e-02
5.598471892413834500e-02
6.160153214702593361e-02
4.008773295922955782e-02
1.677854665958173133e-02
1.827681328919991775e-03
4.231890573961496343e-02
1.120748656113498831e-01
6.250000000000000000e-02
-3.223958529340111706e-02
-1.330082218504318181e-01
3.332211754065327741e-02
-6.218427003494594874e-02
2.444883945540502965e-02
1.476962902717114667e-01
5.027022921149754131e-02
1.414213562373095034e-01
-1.597802804632952878e-01
-3.221345579368727757e-02
-4.078619001130638633e-02
