#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2DDFB
#Date Time: 2026-06-10 20:10:42.258
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Custom
#Type: ad2_q_waveform.csv
#Frequency: 367.6470588 Hz
#Period: 2.72 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Custom
#Type: ad2_q_waveform.csv
#Frequency: 367.6470588 Hz
#Period: 2.72 ms
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.005703687576875768,-0.1800123293101343,-0.01835203444324164
-0.005701687576875768,0.04095773877519061,-0.4183769529001062
-0.005699687576875769,0.0138448469855802,-0.1157639601929886
-0.005697687576875768,-0.04783698183578348,0.06131820036239333
-0.005695687576875768,0.02604564829090489,0.2256799032597327
-0.005693687576875769,0.04129664992256074,0.3749779062988637
-0.005691687576875768,-0.1261254568782836,0.2159721855733318
-0.005689687576875768,-0.1634056830889979,0.05127573379025446
-0.005687687576875769,0.2182082688497687,-0.07927633164755073
-0.005685687576875769,0.1155181911966192,-0.1606203108818755
-0.005683687576875768,0.07789905383853479,-0.4247371817291276
-0.005681687576875769,-0.06274907232006922,-0.07258135393279148
-0.005679687576875769,-0.2020415538891927,-0.1786967507117254
-0.005677687576875768,-0.02716340184620555,-0.1987816838560032
-0.005675687576875768,-0.4114886429639332,-0.49168695887672
-0.005673687576875769,-0.4592751147431215,-0.1870654728551745
-0.005671687576875768,-0.2786354731948421,-0.1622940553105653
-0.005669687576875768,-0.3104931210476344,-0.1576075709102338
-0.005667687576875769,-0.5043502973433488,-0.0381022187017814
-0.005665687576875768,-0.1451044811310108,-0.01533929447159998
-0.005663687576875768,0.1023006564491842,-0.1783620018259875
-0.005661687576875769,-0.06783273953062118,-0.2192013658860189
-0.005659687576875769,-0.1149413890150693,0.09378884227897565
-0.005657687576875768,0.08467727678593741,0.06265719590534517
-0.005655687576875768,0.05553091811210621,0.1624123638552579
-0.005653687576875769,-0.04377004806734193,0.1048355555083284
-0.005651687576875768,0.1473758390494115,-0.07860683387607481
-0.005649687576875768,0.002660779122365907,-0.1432133688235015
-0.005647687576875769,-0.5578982586278294,-0.1599508131103996
-0.005645687576875768,-0.06986620641484195,-0.2242225991720883
-0.005643687576875768,0.2656558294815869,-0.2335955679727512
-0.005641687576875769,-0.0108956667724393,-0.04211920533063694
-0.005639687576875769,-0.1393429916257186,-0.03508947873013974
-0.005637687576875768,-0.2732128948369201,-0.02203427218635922
-0.005635687576875769,0.02265653681720359,-0.1328361533656247
-0.005633687576875769,0.07857687613327506,-0.08295856939066831
-0.005631687576875768,-0.1518827040784134,0.3143883579802926
-0.005629687576875768,0.003677512564476297,-0.09936126479182845
-0.005627687576875769,-0.1522216152257836,-0.2801256630903279
-0.005625687576875768,-0.01394586709877047,-0.04111495867342305
-0.005623687576875768,-0.06851056182536143,0.1426621795967181
-0.005621687576875769,-0.2427108915736083,-0.103713000306422
-0.005619687576875768,0.05180289549103478,-0.02872924990111846
-0.005617687576875768,-0.1661169722679589,0.2253451543739947
-0.005615687576875769,-0.1691671725942901,-0.01667829001455183
-0.005613687576875769,0.06569825253321011,0.1450054217968838
-0.005611687576875768,-0.2362715797735759,0.3351427888960463
-0.005609687576875769,-0.4145388432902643,0.1821625481137976
-0.005607687576875769,-0.2572840709105239,-0.1987816838560032
-0.005605687576875768,-0.137648435888868,0.1252552375383441
-0.005603687576875768,-0.008862199888218519,0.1975609968577439
-0.005601687576875769,0.2687060298079181,-0.1281496689652932
-0.005599687576875768,-0.002761799235556176,-0.04178445644489898
-0.005597687576875768,-0.4372458901640631,-0.02404276550078699
-0.005595687576875769,-0.3487900807004591,0.006419383101367552
-0.005593687576875768,-0.132564768678316,0.04424600718975726
-0.005591687576875768,0.2859904983237947,0.03889002501794987
-0.005589687576875769,0.3500447051767493,-0.06956861396114983
-0.005587687576875769,0.203296178365483,-0.0909925426483794
-0.005585687576875768,0.07959360957538544,0.02918230733154897
-0.005583687576875769,-0.03766964741467958,-0.03877171647325732
-0.005581687576875769,0.03248496009093736,-0.0953442781629729
-0.005579687576875768,0.05248071778577504,-0.3621391400961287
-0.005577687576875768,-0.06173233887795883,-0.4431483704447154
-0.005575687576875769,-0.187129463404907,-0.1663110419394209
-0.005573687576875768,-0.3091374764581539,0.2849304560353519
-0.005571687576875768,-0.1230752565519524,0.1711158348844449
-0.005569687576875769,-0.1928909529101992,-0.0451319453022786
-0.005567687576875768,-0.0322470690567575,0.04826299381861281
-0.005565687576875768,0.1500871282283725,-0.02437751438652495
-0.005563687576875769,-0.1681504391521797,-0.2104978948568318
-0.005561687576875769,-0.3267608561214006,-0.1345098977943145
-0.005559687576875768,0.1355139488914569,-0.1221241890220099
-0.005557687576875768,-0.08782849722545885,-0.112081722449871
-0.005555687576875769,-0.02241864578302372,0.4061095526724943
-0.005553687576875768,0.1761832865758725,0.2979856625791325
-0.005551687576875768,-0.2017026427418226,-0.1368531399944802
-0.005549687576875769,-0.1149413890150693,-0.1405353777375978
-0.005547687576875768,0.04502467254363218,0.1286027263957237
-0.005545687576875768,-0.02512993496198477,0.134293457453269
-0.005543687576875769,0.07213756433324259,0.2732142450345233
-0.005541687576875769,-0.03258598020412763,0.2310358854315401
-0.005539687576875768,-0.3087985653107837,-0.04211920533063694
-0.005537687576875769,-0.3067650984265629,-0.0257165099294768
-0.005535687576875769,-0.1152803001624394,-0.1204504445933201
-0.005533687576875768,-0.3552293925004916,-0.2941851162913224
-0.005531687576875768,-0.3071040095739331,0.07571240244912569
-0.005529687576875769,0.179911309196944,0.04893249159008873
-0.005527687576875768,0.2937854547133077,0.1483529106542635
-0.005525687576875768,0.2480324498183401,0.1399841885108144
-0.005523687576875769,0.1582209957652556,-0.06889911618967391
-0.005521687576875768,-0.3311667010372123,-0.138192135537432
-0.005519687576875768,-0.2586397155000045,-0.1602855619961376
-0.005517687576875769,-0.07528878477276403,-0.2051419126850245
-0.005515687576875769,0.04095773877519061,-0.2600407299460502
-0.005513687576875768,0.03451842697515814,-0.05550916076015543
-0.005511687576875769,-0.2111921548681862,-0.02772500324390458
-0.005509687576875769,-0.0220797346356536,-0.1830484862263189
-0.005507687576875768,-0.02377429037250425,-0.3403804625231611
-0.005505687576875768,-0.1440877476889005,-0.1314971578226728
-0.005503687576875769,-0.1271421903203939,-0.1589465664531857
-0.005501687576875768,-0.2477945587841603,-0.09233153819133125
-0.005499687576875768,-0.1179915893414004,-0.02169952330062126
-0.005497687576875769,0.3025971445449311,-0.1104079780211812
-0.005495687576875768,0.2920908989764571,-0.1937604505699337
-0.005493687576875768,-0.3281165007108811,-0.1304929111654589
-0.005491687576875769,-0.244405447310459,-0.02236902107209718
-0.005489687576875769,-0.1135857444255887,-0.112081722449871
-0.005487687576875768,-0.04648133724630296,-0.07023811173262576
-0.005485687576875769,-0.01157348906717956,-0.009313814528316663
-0.005483687576875769,-0.04275331462523153,-0.02270376995783515
-0.005481687576875768,-0.02479102381461464,-0.2299133302296336
-0.005479687576875768,-0.2542338705841928,-0.002953585699295385
-0.005477687576875769,0.1426310829862296,0.1486876595400014
-0.005475687576875768,0.1965179554180803,-0.04580144307375453
-0.005473687576875768,0.04095773877519061,-0.06354313401786651
-0.005471687576875769,-0.1817068850469849,-0.2138453837142115
-0.005469687576875768,-0.1342593244151667,-0.4873352233621264
-0.005467687576875768,-0.3877648626480241,-0.3695036155823638
-0.005465687576875769,-0.4230116219745176,-0.02973349655833235
-0.005463687576875769,-0.1010460319728939,-0.06086514293196282
-0.005461687576875768,0.190417554765418,0.1122000309945635
-0.005459687576875768,0.1951623108285998,0.2290273921171123
-0.005457687576875769,0.05824220729106726,0.2437563430895826
-0.005455687576875768,-0.0502093598673744,0.1239162419953922
-0.005453687576875768,0.07417103121746337,0.1229119953381783
-0.005451687576875769,-0.1271421903203939,-0.103043502534946
-0.005449687576875768,-0.01631824513036138,0.09278459562176175
-0.005447687576875768,-0.2613510046789655,0.1992347412864337
-0.005445687576875769,-0.2593175377947447,-0.1810399929118912
-0.005443687576875769,-0.1512048817836732,-0.1194461979361062
-0.005441687576875768,-0.2284766233840629,-0.1663110419394209
-0.005439687576875769,0.02706238173301528,-0.129488664508245
-0.005437687576875769,0.1429699941335998,-0.1412048755090737
-0.005435687576875768,-0.07359422903591338,-0.2640577165749057
-0.005433687576875768,-0.2162758220787382,-0.02605125881521476
-0.005431687576875769,0.1551707954389245,0.284595707149614
-0.005429687576875768,-0.04783698183578348,0.1309459685958894
-0.005427687576875768,-0.1695060837416602,-0.1542600820528542
-0.005425687576875769,0.244982249492009,-0.2416295412304623
-0.005423687576875768,0.09382787776493091,-0.1171029557359404
-0.005421687576875768,-0.3881037737953942,-0.03308098541571197
-0.005419687576875769,-0.1884851079943875,0.06734368030567664
-0.005417687576875769,0.09992827841759326,-0.03977596313047121
-0.005415687576875768,0.06569825253321011,-0.05450491410294154
-0.005413687576875769,0.1036563010386647,0.1473486639970496
-0.005411687576875769,-0.223731867320881,0.2256799032597327
-0.005409687576875768,-0.4338567786903618,0.1881880280570809
-0.005407687576875768,-0.04444787036208218,-0.07023811173262576
-0.005405687576875769,-0.04648133724630296,-0.4769580079042496
-0.005403687576875768,-0.5118063425854916,-0.350088180209562
-0.005401687576875768,-0.5233293215960761,0.01144061638743698
-0.005399687576875769,-0.3023592535107512,0.2273536476884225
-0.005397687576875768,-0.3596352374163032,-0.3249820137792149
-0.005395687576875768,0.02638455943827502,-0.3370329736657814
-0.005393687576875769,0.3293711251871714,-0.1947646972271476
-0.005391687576875769,0.03621298271200879,-0.2098283970853559
-0.005389687576875768,-0.02784122414094581,-0.4317669083296247
-0.005387687576875769,0.02706238173301528,-0.1197809468218441
-0.005385687576875769,-0.09765692049919263,0.3481979954398268
-0.005383687576875768,-0.1922131306154589,-0.1181072023931543
-0.005381687576875768,-0.1003682096781537,-0.0963485248201868
-0.005379687576875769,0.1395808826598985,-0.2961936096057501
-0.005377687576875768,0.2436266049025284,-0.120785193479058
-0.005375687576875768,-0.3064261872791928,-0.1636330508535171
-0.005373687576875769,-0.5013000970170176,-0.1090689824782294
-0.005371687576875768,-0.3071040095739331,-0.02805975212964254
-0.005369687576875768,-0.03258598020412763,-0.09434003150575902
-0.005367687576875769,-0.1237530788466926,-0.1863959750836986
-0.005365687576875769,-0.05156500445685491,-0.1636330508535171
-0.005363687576875768,-0.1213807008151017,-0.04446244753080267
-0.005361687576875768,-0.03766964741467958,-0.1194461979361062
-0.005359687576875769,-0.3033759869528616,-0.07525934501869519
-0.005357687576875768,-0.3786142616690305,-0.02370801661504903
-0.005355687576875768,0.0284180263224958,-0.05517441187441746
-0.005353687576875769,0.01079464665924903,-0.217862370343067
-0.005351687576875768,-0.2532171371420824,-0.07425509836148129
-0.005349687576875768,-0.2559284263210434,0.09613208447914137
-0.005347687576875769,-0.04546460380419258,-0.2409600434589864
-0.005345687576875769,0.1141625466071387,0.09713633113635527
-0.005343687576875768,0.0138448469855802,-0.02772500324390458
-0.005341687576875769,-0.4145388432902643,-0.0213647744148833
-0.005339687576875769,-0.1905185748786083,0.1473486639970496
-0.005337687576875768,-0.03733073626730946,-0.1904129617125541
-0.005335687576875768,-0.04953153757263414,-0.4418093749017636
-0.005333687576875769,0.02740129288038541,-0.2402905456875105
-0.005331687576875768,0.08196598760697636,-0.2700831965181891
-0.005329687576875768,0.05214180663840491,-0.4073302396707535
-0.005327687576875769,0.06298696335424907,-0.438796634930122
-0.005325687576875768,0.04739705057522309,-0.226900590257992
-0.005323687576875768,0.03621298271200879,-0.05149217413129988
-0.005321687576875769,0.08298272104908676,-0.2305828280011096
-0.005319687576875769,0.109756701691327,-0.0963485248201868
-0.005317687576875768,0.2588776065341843,-0.003288334585033347
-0.005315687576875769,-0.02140191234091333,0.03018655398876286
-0.005313687576875769,-0.231526823710394,0.073034411363222
-0.005311687576875768,-0.2464389141946798,-0.1063909913923256
-0.005309687576875768,-0.1837403519312057,-0.191417208369768
-0.005307687576875769,0.0250289148487945,-0.07358560059000538
-0.005305687576875768,0.3354715258398337,0.1008185688794728
-0.005303687576875768,0.2714173189868791,-0.297197856262964
-0.005301687576875769,0.1866895321443466,-0.4069954907850155
-0.005299687576875768,0.08569401022804779,-0.1341751489085765
-0.005297687576875768,0.3015804111028207,0.05730121373353778
-0.005295687576875769,-0.02072409004617307,0.0003939031580842354
-0.005293687576875769,-0.3942041744480565,0.0368815317035221
-0.005291687576875768,0.07078191974376206,0.03520778727483229
-0.005289687576875769,0.05892002958580751,0.1051703043940664
-0.005287687576875769,0.09687807809126209,-0.04814468527392026
-0.005285687576875768,0.07450994236483349,0.09947957333652099
-0.005283687576875768,-0.4548692698273098,0.08675911567847844
-0.005281687576875769,-0.3925096187112059,-0.2315870746583235
-0.005279687576875768,0.0250289148487945,-0.2068156571137143
-0.005277687576875768,-0.1315480352362056,-0.04479719641654064
-0.005275687576875769,-0.6314419776071476,0.06299194479108314
-0.005273687576875769,-0.296597764005459,0.275557487234689
-0.005271687576875768,-0.3481122584057188,-0.1733407685399181
-0.005269687576875769,-0.3287943230056214,-0.02203427218635922
-0.005267687576875769,-0.07393314018328351,0.2367266164890854
-0.005265687576875768,-0.03292489135149776,0.08642436679274047
-0.005263687576875768,-0.03428053594097828,0.02248732961678973
-0.005261687576875769,-0.03461944708834841,-0.005631576785199081
-0.005259687576875768,-0.03326380249886789,-0.1077299869352775
-0.005257687576875768,-0.03461944708834841,0.001732898701036083
-0.005255687576875769,-0.03495835823571854,0.2919601826358492
-0.005253687576875768,-0.03394162479360815,0.07638190022060162
-0.005251687576875768,-0.03428053594097828,0.06868267584862849
-0.005249687576875769,-0.03495835823571854,0.08475062236405066
-0.005247687576875769,-0.03495835823571854,-0.1817094906833671
-0.005245687576875768,-0.03461944708834841,-0.1251369289936515
-0.005243687576875769,-0.03495835823571854,-0.085636560476572
-0.005241687576875769,-0.03597509167782893,-0.1887392172838643
-0.005239687576875768,-0.03394162479360815,-0.1977774371987893
-0.005237687576875768,-0.03394162479360815,-0.1271454223080793
-0.005235687576875769,0.3442832156714571,-0.3002105962346057
-0.005233687576875768,0.6943784309048016,0.1426621795967181
-0.005231687576875768,-0.03766964741467958,0.2166416833448077
-0.005229687576875769,-0.03631400282519906,-0.2841426497191835
-0.005227687576875768,-0.03665291397256919,-0.3166132916357658
-0.005225687576875768,-0.03495835823571854,-0.07860683387607481
-0.005223687576875769,-0.03394162479360815,0.06868267584862849
-0.005221687576875769,-0.03495835823571854,-0.2543499988885048
-0.005219687576875768,-0.03495835823571854,-0.03241148764423604
-0.005217687576875769,-0.03563618053045881,0.1165517665091571
-0.005215687576875769,-0.03495835823571854,-0.01333080115717221
-0.005213687576875768,-0.03461944708834841,-0.05417016521720357
-0.005211687576875768,-0.03495835823571854,0.1480181617685255
-0.005209687576875769,-0.03495835823571854,-0.0963485248201868
-0.005207687576875768,-0.03394162479360815,-0.4863309767049125
-0.005205687576875768,-0.03563618053045881,-0.2386168012588206
-0.005203687576875769,-0.03529726938308866,-0.2834731519477076
-0.005201687576875768,-0.03529726938308866,-0.3882495531836897
-0.005199687576875768,-0.03495835823571854,-0.4528560881311163
-0.005197687576875769,-0.03495835823571854,-0.27979091420459
-0.005195687576875769,-0.03495835823571854,-0.08731030490526182
-0.005193687576875768,-0.03394162479360815,-0.2322565724297994
-0.005191687576875768,-0.03529726938308866,-0.1348446466800524
-0.005189687576875769,-0.03461944708834841,0.08608961790700252
-0.005187687576875768,-0.03495835823571854,-0.05919139850327301
-0.005185687576875768,-0.03631400282519906,-0.2202056125432327
-0.005183687576875769,-0.03495835823571854,0.005749885329891628
-0.005181687576875768,-0.03428053594097828,0.02349157627400362
-0.005179687576875768,-0.03529726938308866,-0.3748595977541712
-0.005177687576875769,-0.03563618053045881,-0.3196260316074074
-0.005175687576875769,-0.03495835823571854,-0.1341751489085765
-0.005173687576875768,-0.03461944708834841,0.001063400929560159
-0.005171687576875769,0.5530524824514573,0.2293621410028503
-0.005169687576875769,0.4842535195353209,-0.03743272093030547
-0.005167687576875768,-0.03834746970941984,-0.430093163900935
-0.005165687576875768,-0.03665291397256919,-0.3544399157241556
-0.005163687576875769,-0.03699182511993933,-0.2714221920611409
-0.005161687576875768,-0.03428053594097828,0.2973161648076565
-0.005159687576875768,-0.03495835823571854,0.3421725154965435
-0.005157687576875769,-0.03495835823571854,0.1771413148277282
-0.005155687576875768,-0.03597509167782893,0.1135390265375154
-0.005153687576875768,-0.03597509167782893,0.3830118795565748
-0.005151687576875769,-0.03495835823571854,0.2153026878018559
-0.005149687576875769,-0.03495835823571854,-0.1140902157642988
-0.005147687576875768,-0.03563618053045881,-0.02638600770095273
-0.005145687576875769,-0.03529726938308866,-0.2034681682563347
-0.005143687576875769,-0.03495835823571854,0.02114833407383788
-0.005141687576875768,-0.03495835823571854,0.0342035406176184
-0.005139687576875768,-0.03529726938308866,-0.06086514293196282
-0.005137687576875769,-0.03529726938308866,0.02683906513138324
-0.005135687576875768,-0.03529726938308866,0.03755102947499802
-0.005133687576875768,-0.03529726938308866,-0.0963485248201868
-0.005131687576875769,-0.03461944708834841,-0.1877349706266504
-0.005129687576875768,-0.03597509167782893,0.1851752880854393
-0.005127687576875768,-0.03495835823571854,0.1453401706826218
-0.005125687576875769,-0.03495835823571854,0.06031395370517944
-0.005123687576875769,-0.03529726938308866,-0.02203427218635922
-0.005121687576875768,-0.03495835823571854,-0.2212098592004466
-0.005119687576875769,-0.03563618053045881,-0.03408523207292585
-0.005117687576875769,-0.03428053594097828,-0.3474101891236583
-0.005115687576875768,-0.03529726938308866,-0.5064159098491903
-0.005113687576875768,-0.03428053594097828,-0.2684094520894993
-0.005111687576875769,-0.03428053594097828,-0.3169480405215038
-0.005109687576875768,-0.03563618053045881,-0.4732757701611321
-0.005107687576875768,0.114840368901879,-0.2299133302296336
-0.005105687576875769,0.02604564829090489,0.1356324529962209
-0.005103687576875768,-0.1484935926047121,-0.06956861396114983
-0.005101687576875768,-0.06444362805691987,-0.1083994847067534
-0.005099687576875769,0.1809280426390544,0.04792824493287484
-0.005097687576875769,-0.2230540450261408,0.0914456000788099
-0.005095687576875768,-0.1457823034257511,-0.05852190073179708
-0.005093687576875768,0.1250077033229829,0.1272637308527718
-0.005091687576875769,-0.1108744552466277,0.0368815317035221
-0.005089687576875768,-0.08443938575175755,-0.4903479633337681
-0.005087687576875768,0.03112931550145684,-0.1743450151971319
-0.005085687576875769,-0.1827236184890953,0.2608285362622187
-0.005083687576875768,-0.2671124941842577,0.03052130287450082
-0.005081687576875768,-0.3535348367636409,-0.1478998532238329
-0.005079687576875769,-0.4277563780376994,-0.253345752231291
-0.005077687576875769,0.07756014269116467,-0.02337326772931107
-0.005075687576875768,0.3730906631979182,0.09044135342159602
-0.005073687576875769,0.1731330862495414,-0.1237979334506997
-0.005071687576875769,-0.1681504391521797,-0.04613619195949249
-0.005069687576875768,-0.155949637846855,-0.1020392558777321
-0.005067687576875768,0.138225238070418,-0.05383541633146562
-0.005065687576875769,-0.02038517889880295,-0.03743272093030547
-0.005063687576875768,-0.1874683745522771,-0.2369430568301308
-0.005061687576875768,-0.5639986592804918,0.01177536527317494
-0.005059687576875769,-0.1769621289838031,-0.1241326823364376
-0.005057687576875768,0.06366478564898934,-0.1897434639410782
-0.005055687576875768,-0.1745897509522122,0.04123326721811561
-0.005053687576875769,-0.218309288962959,-0.1890739661696023
-0.005051687576875769,-0.07020511756221208,-0.4079997374422294
-0.005049687576875768,0.07857687613327506,-0.2824689052904937
-0.005047687576875769,0.09213332202808026,-0.1458913599094052
-0.005045687576875769,0.02096198108035294,-0.03274623652997401
-0.005043687576875768,0.05146398434366466,0.2527945630045076
-0.005041687576875768,0.2473546275235999,0.07336916024895995
-0.005039687576875769,0.1822836872285349,-0.455868828102758
-0.005037687576875768,0.1500871282283725,-0.3383719692087334
-0.005035687576875768,0.07383212007009324,-0.1880697195123884
-0.005033687576875769,0.005033157153956818,0.2631717784623845
-0.005031687576875768,0.06095349647002829,0.3679481796983666
-0.005029687576875768,0.2609110734184051,0.2072687145441448
-0.005027687576875769,0.2907352543869766,0.09278459562176175
-0.005025687576875769,0.04638031713311269,-0.02973349655833235
-0.005023687576875768,-0.3897983295322448,0.006754131987105514
-0.005021687576875769,-0.1769621289838031,0.09111085119307194
-0.005019687576875769,-0.09155651984653028,-0.09132729153411737
-0.005017687576875768,-0.1227363454045823,-0.1375226377659561
-0.005015687576875768,0.354450550092561,-0.3437279513805407
-0.005013687576875769,0.2978523884817493,-0.1177724535074164
-0.005011687576875768,0.328354391745061,-0.1857264773122227
-0.005009687576875768,-0.03936420315153023,-0.07090760950410167
-0.005007687576875769,-0.4328400452482514,0.1537088928260708
-0.005005687576875768,-0.1739119286574719,-0.1043824980778979
-0.005003687576875768,-0.05495411593055621,-0.4013047597274702
-0.005001687576875769,-0.06139342773058869,0.1496919061972153
-0.004999687576875769,-0.08850631952019911,-0.05952614738901097
-0.004997687576875768,0.1450034610178206,-0.07258135393279148
-0.004995687576875768,0.11755165808084,0.205594970115455
-0.004993687576875769,0.06366478564898934,-0.1746797640828699
-0.004991687576875768,0.122635325291392,-0.1532558353956403
-0.004989687576875768,0.107045412512366,0.05428847376189613
-0.004987687576875769,0.216513713112918,-0.02437751438652495
-0.004985687576875768,-0.04173658118312114,0.05629696707632389
-0.004983687576875768,0.1250077033229829,-0.002618836813557423
-0.004981687576875769,0.1751665531337621,-0.2871553896908251
-0.004979687576875769,0.09552243350178156,-0.3377024714372574
-0.004977687576875768,0.04976942860681399,-0.1144249646500367
-0.004975687576875769,-0.1261254568782836,-0.3172827894072417
-0.004973687576875769,-0.03089142446727698,-0.3520966735239898
-0.004971687576875768,0.1585599069126258,0.1292722241671996
-0.004969687576875768,-0.1437488365415303,0.3227570801237417
-0.004967687576875769,-0.06512145035166013,0.2373961142605614
-0.004965687576875768,0.01960633649087241,0.1811583014565837
-0.004963687576875768,-0.1972967978260109,-0.2610449766032641
-0.004961687576875769,-0.03360271364623801,-0.3256515115506908
-0.004959687576875768,0.005372068301326948,-0.06689062287524614
-0.004957687576875768,-0.2986312308896798,0.0147881052448166
-0.004955687576875769,-0.1373095247414979,0.05964445593370352
-0.004953687576875769,-0.4355513344272124,-0.191417208369768
-0.004951687576875768,-0.3623465265952643,-0.06822961841819798
-0.004949687576875769,0.159237729207366,0.005749885329891628
-0.004947687576875769,0.04570249483837244,-0.1485693509953089
-0.004945687576875768,-0.0783389850990952,-0.1258064267651275
-0.004943687576875768,0.03824644959622957,-0.2332608190870133
-0.004941687576875769,0.1212796807019115,-0.1468956065666191
-0.004939687576875768,-0.4250450888587384,0.2531293118902456
-0.004937687576875768,-0.3687858383952968,0.3408335199535917
-0.004935687576875769,-0.2186482001103291,-0.2844773986049215
-0.004933687576875768,-0.1149413890150693,-0.27979091420459
-0.004931687576875768,-0.4460575799956864,-0.112416471335609
-0.004929687576875769,0.1755054642811323,-0.06086514293196282
-0.004927687576875769,-0.04105875888838088,-0.006301074556675005
-0.004925687576875768,-0.2511836702578616,-0.0407802097876851
-0.004923687576875769,-0.05427629363581596,-0.02906399878685642
-0.004921687576875769,0.174827641986392,-0.2121716392855217
-0.004919687576875768,0.1009450118597036,0.06633943364846276
-0.004917687576875768,-0.1251087234361732,0.2193196744307114
-0.004915687576875769,-0.2949032082686084,0.04960198936156465
-0.004913687576875768,-0.2342381128893551,-0.1539253331671163
-0.004911687576875768,-0.4382626236061734,-0.1582770686817098
-0.004909687576875769,0.007744446332917859,-0.3474101891236583
-0.004907687576875768,0.2863294094711649,-0.438461886044384
-0.004905687576875768,0.1439867275757102,-0.1425438710520256
-0.004903687576875769,0.07857687613327506,0.1731243281988726
-0.004901687576875769,0.1944844885338596,0.2062644678869309
-0.004899687576875768,-0.01835171201458216,0.07169541582027014
-0.004897687576875768,-0.1806901516048745,-0.04144970755916102
-0.004895687576875769,-0.3132044102265954,0.04759349604713688
-0.004893687576875768,-0.5141787206170826,-0.08831455156247571
-0.004891687576875768,-0.04783698183578348,-0.04714043861670637
-0.004889687576875769,0.4086763336717819,-0.2121716392855217
-0.004887687576875768,-0.3921707075638357,-0.2941851162913224
-0.004885687576875768,-0.2633844715631863,-0.1438828665949774
-0.004883687576875769,0.04739705057522309,-0.2215446080861846
-0.004881687576875769,-0.2111921548681862,-0.01232655449995832
-0.004879687576875768,-0.171539550625881,0.1470139151113116
-0.004877687576875769,-0.2332213794472447,-0.009983312299792588
-0.004875687576875769,-0.1406986362151992,-0.2905028785482048
-0.004873687576875768,0.1216185918492816,0.1694420904557551
-0.004871687576875768,0.07213756433324259,-0.01935628110045553
-0.004869687576875769,0.1012839230070738,-0.1967731905415754
-0.004867687576875768,0.1639824852705478,0.2072687145441448
-0.004865687576875768,0.01587831386980098,0.1687725926842791
-0.004863687576875769,0.1453423721651907,-0.3869105576407378
-0.004861687576875768,-0.03936420315153023,-0.2483245189452216
-0.004859687576875768,-0.4219948885324072,0.1272637308527718
-0.004857687576875769,-0.2735518059842902,0.0439112583040193
-0.004855687576875769,0.1422921718388595,0.1232467442239163
-0.004853687576875768,0.1029784787439244,-0.1720017729969662
-0.004851687576875769,-0.2637233827105564,-0.4628985547032552
-0.004849687576875769,-0.3470955249636084,-0.09132729153411737
-0.004847687576875768,-0.08715067493071858,0.007088880872843476
-0.004845687576875768,0.02130089222772306,-0.4876699722478645
-0.004843687576875769,0.04027991648045036,-0.5750394314254724
-0.004841687576875768,-0.04851480413052375,-0.2724264387183548
-0.004839687576875768,-0.1257865457309134,-0.3822240732404064
-0.004837687576875769,-0.0793557185412056,-0.03241148764423604
-0.004835687576875768,-0.2830413181106538,0.3558972198117999
-0.004833687576875768,-0.2149201774892577,0.05161048267599243
-0.004831687576875769,-0.1674726168574394,-0.03241148764423604
-0.004829687576875769,-0.07698334050961468,0.02114833407383788
-0.004827687576875768,0.08569401022804779,-0.05718290518884524
-0.004825687576875769,0.1399197938072686,-0.2255615947150401
-0.004823687576875769,0.2466768052288596,-0.08965354710542756
-0.004821687576875768,0.1497482170810024,0.0773861468778155
-0.004819687576875768,-0.02174082348828347,0.310706120237175
-0.004817687576875769,-0.08308374116227703,-0.2951893629485363
-0.004815687576875768,0.01486158042769059,-0.4793012501044154
-0.004813687576875768,0.1243298810282426,-0.3684993689251499
-0.004811687576875769,-0.3291332341529915,-0.01400029892864813
-0.004809687576875768,-0.4131831987007838,-0.129488664508245
-0.004807687576875768,-0.2294933568261733,-0.05885664961753505
-0.004805687576875769,-0.0963012759097121,-0.1017045069919942
-0.004803687576875769,-0.382342284290102,-0.07793733610459888
-0.004801687576875768,0.04434685024889191,-0.2309175768868475
-0.004799687576875768,0.05824220729106726,-0.4156989618142026
-0.004797687576875769,-0.2006859092997122,-0.01567404335733794
-0.004795687576875768,0.1060286790702556,0.05930970704796555
-0.004793687576875768,0.1534762397020738,-0.2560237433171947
-0.004791687576875769,0.1009450118597036,-0.2543499988885048
-0.004789687576875768,-0.3728527721637383,-0.08228907161919238
-0.004787687576875768,-0.3623465265952643,0.1209035020237506
-0.004785687576875769,-0.04173658118312114,0.02918230733154897
-0.004783687576875769,-0.1603554827626667,-0.3688341178108879
-0.004781687576875768,-0.4155555767323747,-0.2593712321745743
-0.004779687576875769,-0.0939288978781212,-0.007305321213888891
